,time_id,seconds_in_bucket,bid_price1,ask_price1,bid_price2,ask_price2,bid_size1,ask_size1,bid_size2,ask_size2,stock_id
704,31,97,0.9998149,1.0004164,0.9997687,1.0005089,147,6,5,200,0
705,31,98,0.9998149,1.0003701,0.9997687,1.0004164,147,132,5,137,0
706,31,99,0.9998149,1.0003701,0.9997687,1.0005089,147,265,5,200,0
707,31,101,0.9992597,0.9998149,0.99898213,1.0000463,100,25,100,129,0
708,31,102,0.9992597,0.9998149,0.9986583,1.0000463,100,25,25,129,0
709,31,103,0.9992597,0.9998149,0.9986583,1.0000463,100,29,25,125,0
710,31,104,0.9992597,0.9998149,0.9986583,1.0000925,100,29,25,100,0
711,31,105,0.9992597,0.9998149,0.9986583,1.0000463,100,29,25,200,0
712,31,106,0.9992597,0.9998149,0.9986583,1.0000463,100,29,25,100,0
713,31,117,0.9986583,0.99953735,0.998427,1,25,104,100,200,0
714,31,118,0.9986583,0.99953735,0.99828815,0.99995375,25,104,100,132,0
715,31,119,0.9986583,0.9994911,0.99828815,0.99953735,25,100,100,204,0
716,31,120,0.9986583,0.9994911,0.99828815,0.99953735,25,104,100,200,0
717,31,122,0.9986583,0.9994911,0.9982419,0.99953735,25,104,100,200,0
718,31,128,0.9986583,0.9994911,0.99828815,0.99953735,25,104,100,200,0
719,31,131,0.99870455,0.9994911,0.99828815,0.99953735,23,104,300,200,0
720,31,133,0.99870455,0.9994911,0.99828815,0.99953735,23,204,200,200,0
721,31,134,0.99870455,0.9994911,0.9980106,0.99953735,23,204,23,200,0
722,31,135,0.99870455,0.9994911,0.9985195,0.99953735,23,204,101,200,0
723,31,136,0.99870455,0.9994911,0.9985195,0.99953735,23,204,1,200,0
724,31,138,0.99828815,0.9994911,0.9980568,0.99953735,201,204,46,200,0
725,31,140,0.99828815,0.9994911,0.9980568,0.99953735,101,204,46,200,0
726,31,144,0.9983344,0.9994911,0.9980568,0.99953735,1,204,46,300,0
727,31,148,0.99838066,0.9994911,0.9983344,0.99953735,370,204,3,300,0
728,31,149,0.998427,0.9994911,0.99838066,0.99953735,101,204,169,300,0
729,31,151,0.998427,0.9994911,0.99838066,0.99953735,1,204,169,300,0
730,31,161,0.9980106,0.9994448,0.99745536,0.9994911,124,300,108,308,0
731,31,163,0.9980106,0.9994448,0.99745536,0.9994911,24,300,8,308,0
732,31,166,0.9980106,0.9994448,0.99745536,0.9994911,24,308,8,300,0
733,31,170,0.9980106,0.9993523,0.99745536,0.9993985,24,100,8,14,0
734,31,171,0.9980106,0.9993523,0.99745536,0.9993985,24,108,8,9,0
735,31,176,0.9980106,0.9992597,0.99745536,0.999306,24,100,8,8,0
736,31,182,0.9980106,0.9992597,0.99745536,0.9993523,24,108,8,200,0
737,31,184,0.9980106,0.9992597,0.99745536,0.9993523,124,108,8,100,0
738,31,188,0.9980106,0.9992597,0.99796426,0.9993523,124,108,16,100,0
739,31,192,0.9980106,0.9992597,0.99796426,0.9994911,124,8,16,100,0
740,31,193,0.9980106,0.99921346,0.99796426,0.9992597,124,308,16,100,0
741,31,208,0.9980106,0.99921346,0.99796426,0.9994448,124,308,16,62,0
742,31,218,0.9980106,0.99921346,0.99796426,0.9993985,124,300,30,200,0
743,31,221,0.9980106,0.99921346,0.99796426,0.9993985,124,300,30,100,0
744,31,226,0.9980106,0.99921346,0.99796426,0.9993985,100,208,30,100,0
745,31,227,0.9980106,0.99921346,0.99796426,0.9993985,200,208,30,100,0
746,31,236,0.9980106,0.99912095,0.99796426,0.9991672,200,132,30,92,0
747,31,262,0.9980106,0.99912095,0.99796426,0.9991672,200,136,30,92,0
748,31,268,0.9980106,0.99879706,0.99796426,0.99912095,200,12,30,170,0
749,31,269,0.9980106,0.99879706,0.99796426,0.99912095,200,12,30,370,0
750,31,272,0.9980106,0.99879706,0.99796426,0.99912095,200,12,30,270,0
751,31,286,0.9980106,0.99879706,0.99796426,0.9990284,200,12,30,105,0
752,31,288,0.9980106,0.99879706,0.99796426,0.9990284,200,12,30,5,0
753,31,291,0.9980106,0.99870455,0.99796426,0.9987508,100,100,30,12,0
754,31,292,0.9980106,0.99870455,0.99796426,0.99879706,100,12,30,186,0
755,31,295,0.9980568,0.99870455,0.9980106,0.99879706,100,12,100,186,0
756,31,297,0.9980568,0.99870455,0.99796426,0.99879706,200,12,45,186,0
757,31,303,0.9980568,0.99870455,0.99796426,0.99879706,200,8,45,186,0
758,31,304,0.9980568,0.99870455,0.99796426,0.99879706,100,8,45,186,0
759,31,307,0.9980568,0.99870455,0.99796426,0.99879706,101,8,45,186,0
760,31,309,0.9980568,0.99870455,0.99796426,0.99879706,101,8,45,184,0
761,31,310,0.9981031,0.9986583,0.9980568,0.9989359,100,3,101,100,0
762,31,311,0.9981031,0.9986583,0.9980568,0.9989359,100,3,1,110,0
763,31,318,0.9981031,0.9986583,0.9980568,0.9989359,200,3,1,110,0
764,31,319,0.9981031,0.9986583,0.9980568,0.9988434,200,3,1,110,0
765,31,345,0.9981031,0.9986583,0.9980568,0.9988434,202,3,1,110,0
766,31,353,0.9981031,0.9986583,0.99796426,0.9988434,202,3,45,110,0
767,31,356,0.9981031,0.9986583,0.99796426,0.9988434,202,3,45,210,0
768,31,360,0.9981031,0.9986583,0.99796426,0.99879706,202,3,45,16,0
769,31,363,0.9981031,0.998612,0.99796426,0.9986583,202,13,61,4,0
770,31,365,0.9981031,0.998612,0.99796426,0.99879706,202,17,61,16,0
771,31,371,0.9981031,0.998612,0.9980106,0.99879706,202,17,123,16,0
772,31,372,0.998612,0.99921346,0.99838066,0.9992597,218,3,100,200,0
773,31,373,0.998612,0.99921346,0.99856573,0.9992597,18,3,100,200,0
774,31,374,0.998612,0.99921346,0.99856573,0.9992597,18,3,100,100,0
775,31,375,0.998612,0.99921346,0.99856573,0.9992597,18,3,200,100,0
776,31,376,0.998612,0.99921346,0.99856573,0.9993523,18,3,200,62,0
777,31,383,0.998612,0.99921346,0.99856573,0.9993523,53,3,200,62,0
778,31,385,0.99921346,0.99953735,0.99912095,0.9998149,102,100,100,24,0
779,31,386,0.99921346,0.99953735,0.9990747,0.9998149,102,52,100,24,0
780,31,388,0.9990747,0.99953735,0.9990284,0.9996761,100,52,25,62,0
781,31,390,0.9980106,0.9990284,0.9973628,0.9990747,23,292,25,144,0
782,31,391,0.9980106,0.9990284,0.99764043,0.9990747,23,292,200,144,0
783,31,392,0.9980106,0.9990284,0.99764043,0.9990747,23,292,100,144,0
784,31,395,0.9980106,0.9990284,0.9973628,0.9990747,23,292,25,144,0
785,31,397,0.9974091,0.9990284,0.9973628,0.9990747,146,192,25,44,0
786,31,398,0.9980106,0.9990284,0.9974091,0.9990747,46,192,46,44,0
787,31,405,0.9980106,0.9990284,0.9974091,0.9990747,23,192,46,67,0
788,31,406,0.9980106,0.9990284,0.9974091,0.9990747,24,192,46,67,0
789,31,434,0.9980106,0.9990284,0.997918,0.9990747,24,192,86,67,0
790,31,447,0.9980106,0.9990284,0.997918,0.9990747,1,230,86,67,0
791,31,448,0.9980106,0.9990284,0.997918,0.9990747,1,192,86,67,0
792,31,453,0.9980106,0.9990284,0.997918,0.9990747,1,192,186,67,0
793,31,460,0.9980106,0.9990284,0.997918,0.9990747,1,192,287,67,0
794,31,468,0.9980106,0.9990747,0.997918,0.99912095,24,200,187,100,0
795,31,470,0.9980106,0.9990747,0.997918,0.99912095,24,200,387,100,0
796,31,473,0.9980106,0.9990747,0.997918,0.99912095,24,200,287,100,0
797,31,498,0.9980106,0.9990747,0.99796426,0.99912095,24,200,100,100,0
798,31,503,0.9980106,0.9990747,0.997918,0.99912095,124,200,186,100,0
799,31,508,0.9980106,0.99898213,0.997918,0.9990284,124,100,186,62,0
800,31,511,0.9980106,0.99898213,0.997918,0.9990284,123,100,186,62,0
801,31,515,0.9980106,0.99898213,0.997918,0.9990284,123,100,186,62,0
802,31,523,0.9980106,0.9990284,0.997918,0.99912095,223,162,186,100,0
803,31,546,0.9980106,0.99898213,0.997918,0.9990284,264,300,186,62,0
804,31,548,0.9980106,0.99898213,0.997918,0.9990284,264,400,186,62,0
805,31,576,0.9973628,0.9985195,0.9971778,0.99856573,25,218,36,162,0
806,31,577,0.9973628,0.9985195,0.9971778,0.99856573,25,200,36,162,0
807,31,581,0.9973628,0.9985195,0.9971778,0.99856573,25,300,36,62,0
808,31,583,0.9973628,0.9985195,0.9971778,0.99856573,25,318,36,62,0
809,31,585,0.9973628,0.9985195,0.9971778,0.99856573,25,200,36,62,0
810,62,0,0.9995106,1.0001166,0.99927753,1.0002098,76,5,35,11,0
811,62,3,0.99979025,1.0001166,0.9995106,1.0002098,1,5,75,11,0
812,62,13,0.99979025,1.0001166,0.9995106,1.0002098,1,6,75,11,0
813,62,14,0.99979025,1.0001166,0.9995572,1.0002098,1,5,102,11,0
814,62,15,0.99979025,1.0001166,0.9995572,1.0002098,101,1,2,16,0
815,62,16,0.99979025,1.0002098,0.9995572,1.000303,101,17,2,100,0
816,62,26,0.99979025,1.0002098,0.9995106,1.000303,103,18,2,100,0
817,62,28,0.99979025,1.0002098,0.9995106,1.000303,103,118,2,100,0
818,62,33,0.99979025,1.0002098,0.9995106,1.0002564,102,118,2,1,0
819,62,57,0.99979025,1.0002098,0.9995106,1.0002564,102,119,2,1,0
820,62,60,0.99979025,1.0002098,0.9995106,1.0002564,102,119,100,1,0
821,62,61,0.9992309,0.9999767,0.9990444,1.0002098,1,206,100,101,0
822,62,62,0.9992309,0.99974364,0.9990444,0.99983686,1,26,100,4,0
823,62,63,0.9992309,0.99974364,0.9990444,0.99983686,1,27,101,4,0
824,62,65,0.9992309,0.99974364,0.9990444,0.99983686,1,27,101,115,0
825,62,67,0.9990444,0.9995106,0.998858,0.99974364,205,7,19,20,0
826,62,68,0.9990444,0.9995106,0.998858,0.99974364,205,8,19,19,0
827,62,69,0.9990444,0.9995106,0.998858,0.9995572,205,8,19,5,0
828,62,75,0.999091,0.99974364,0.9990444,0.99983686,202,20,201,4,0
829,62,76,0.99932414,0.99974364,0.999091,0.99983686,1,20,2,4,0
830,62,83,0.99932414,0.99974364,0.999091,0.99983686,1,20,2,115,0
831,62,91,0.99932414,0.99974364,0.999091,0.99983686,1,120,2,4,0
832,62,96,0.99932414,0.999697,0.999091,0.99974364,101,100,2,120,0
833,62,97,0.99932414,0.999697,0.999091,0.99974364,101,100,2,120,0
834,62,98,0.99932414,0.999697,0.999091,0.99974364,101,170,2,120,0
835,62,99,0.99932414,0.999697,0.999091,0.99974364,101,70,2,120,0
836,62,100,0.99932414,0.999697,0.999091,0.99974364,101,70,2,120,0
837,62,101,0.99932414,0.999697,0.999091,0.99974364,101,71,2,119,0
838,62,102,0.99932414,0.999697,0.999091,0.99974364,101,83,2,119,0
839,62,104,0.99932414,0.999697,0.999091,0.99974364,101,83,2,19,0
840,62,108,0.99932414,0.999697,0.999091,0.99974364,101,85,2,19,0
841,62,122,0.99932414,0.999697,0.999091,0.99974364,201,85,2,19,0
842,62,123,0.99932414,0.999697,0.999091,0.99974364,201,85,2,19,0
843,62,124,0.99932414,0.999697,0.9992309,0.99974364,201,85,10,19,0
844,62,125,0.9995106,0.999697,0.99932414,0.99974364,1,85,201,19,0
845,62,126,0.99932414,0.999697,0.9992309,0.99974364,201,86,10,19,0
846,62,135,0.99932414,0.999697,0.9992309,0.99974364,201,86,10,19,0
847,62,136,0.99932414,0.9995106,0.9992309,0.999697,201,3,10,83,0
848,62,137,0.99932414,0.9995106,0.9992309,0.999697,201,3,10,184,0
849,62,138,0.99932414,0.999697,0.9992309,0.99974364,201,84,10,19,0
850,62,147,0.99932414,0.999697,0.9992309,0.99974364,201,85,10,19,0
851,62,156,0.9995106,0.99983686,0.99937075,1.0001166,110,4,100,10,0
852,62,157,0.9995106,0.99983686,0.999091,1.0001166,311,4,2,10,0
853,62,158,0.9995106,0.99983686,0.999091,1.0001166,211,4,2,10,0
854,62,161,0.9995106,0.99983686,0.999091,1.0001166,111,4,2,11,0
855,62,162,0.9995106,0.99983686,0.999091,1.00007,111,4,2,106,0
856,62,167,0.9995106,0.99983686,0.999091,1.00007,312,4,2,6,0
857,62,168,0.9995106,0.99983686,0.999091,1.00007,312,4,2,108,0
858,62,169,0.9995106,0.99983686,0.99927753,1.00007,312,4,124,8,0
859,62,170,0.9995106,0.99983686,0.99927753,1.00007,312,4,24,8,0
860,62,175,0.9995106,0.99983686,0.99927753,1.00007,312,4,24,109,0
861,62,176,0.9995106,0.99983686,0.99927753,1.00007,312,4,24,109,0
862,62,177,0.9995106,0.99983686,0.99927753,1.00007,312,4,24,9,0
863,62,184,0.9995106,1.0000234,0.99927753,1.00007,312,2,24,9,0
864,62,186,0.99979025,1.0000234,0.9995106,1.00007,1,2,312,9,0
865,62,187,0.99979025,1.0000234,0.9996038,1.00007,1,2,200,9,0
866,62,188,0.99979025,1.0000234,0.9996504,1.00007,1,2,100,3,0
867,62,189,0.99979025,1.0000234,0.9996504,1.00007,1,2,300,3,0
868,62,190,0.99979025,1.0000234,0.9996504,1.00007,1,2,200,3,0
869,62,194,0.99979025,1.0000234,0.9996504,1.00007,1,2,100,3,0
870,62,195,0.99979025,1.0000234,0.9996504,1.00007,1,2,100,103,0
871,62,196,0.99979025,0.9998835,0.9996504,1.0000234,1,6,100,2,0
872,62,200,0.99979025,1.0000234,0.9996504,1.00007,1,2,100,101,0
873,62,201,0.99979025,1.0000234,0.9996504,1.00007,1,2,102,101,0
874,62,210,0.99979025,1.0000234,0.9996504,1.00007,1,2,302,102,0
875,62,216,0.9996504,1.0000234,0.9995106,1.00007,102,2,210,102,0
876,62,219,0.9996504,1.0000234,0.9995572,1.00007,102,2,200,102,0
877,62,221,0.9996504,1.0000234,0.9995106,1.00007,302,2,10,2,0
878,62,227,0.9996504,1.0000234,0.9995106,1.00007,202,2,10,2,0
879,62,228,0.9996504,1.0000234,0.9995106,1.00007,302,2,10,3,0
880,62,236,0.9996504,1.0000234,0.9995106,1.00007,302,2,10,8,0
881,62,238,0.9996504,1.0000234,0.9995572,1.00007,302,2,110,8,0
882,62,240,0.9996504,1.0000234,0.9995572,1.00007,102,2,10,8,0
883,62,241,0.9996504,1.0000234,0.9995572,1.00007,102,2,10,13,0
884,62,242,0.9996504,1.0000234,0.9995572,1.00007,102,2,110,8,0
885,62,245,0.9996504,1.0000234,0.9996038,1.00007,102,2,20,8,0
886,62,247,0.9996504,0.9999301,0.9996038,1.0000234,102,4,20,2,0
887,62,253,0.9996504,1.0000234,0.9996038,1.00007,402,2,20,108,0
888,62,255,0.9996504,0.9999767,0.9996038,1.0000234,202,8,20,2,0
889,62,256,0.9996504,0.9998835,0.9996038,0.9999767,202,3,20,8,0
890,62,257,0.9996504,0.9998835,0.9996038,0.9999767,202,3,120,8,0
891,62,260,0.9996504,0.9998835,0.9996038,0.9999767,202,3,20,8,0
892,62,285,0.9992309,0.99979025,0.9990444,0.99983686,101,44,100,204,0
893,62,286,0.9992309,0.99979025,0.9990444,0.99983686,101,44,100,304,0
894,62,287,0.9992309,0.99979025,0.9990444,0.99983686,101,44,100,404,0
895,62,288,0.9992309,0.99983686,0.9990444,0.9999767,102,204,100,8,0
896,62,299,0.9992309,0.99983686,0.9990444,0.9999767,102,205,100,8,0
897,62,314,0.99932414,0.99983686,0.9992309,0.9998835,100,205,2,14,0
898,62,315,0.99937075,0.99983686,0.9992309,0.9998835,101,205,1,14,0
899,62,316,0.99937075,0.99983686,0.9992309,0.9998835,101,298,1,14,0
900,62,318,0.99941736,0.99983686,0.99937075,0.9998835,100,298,1,14,0
901,62,323,0.99941736,0.99983686,0.99937075,0.9998835,200,298,1,14,0
902,62,326,0.99941736,0.99983686,0.99937075,0.9998835,100,298,101,14,0
903,62,327,0.99941736,0.99983686,0.99937075,0.9998835,201,298,100,14,0
904,62,328,0.9995106,0.99983686,0.99941736,0.9998835,100,298,201,14,0
905,62,329,0.9995106,0.99983686,0.99941736,0.9998835,200,298,101,14,0
906,62,333,0.9995106,0.99983686,0.99941736,1.0000234,200,298,101,11,0
907,62,335,0.9995106,0.99983686,0.99941736,1.0000234,200,298,100,11,0
908,62,337,0.9995106,0.99983686,0.99941736,1.0000234,201,298,100,11,0
909,62,342,0.9995106,0.99983686,0.9992309,1.0000234,401,298,1,11,0
910,62,343,0.9995106,0.99983686,0.9992309,1.0000234,401,299,1,11,0
911,62,347,0.9995106,0.99983686,0.9992309,1.0000234,402,299,1,11,0
912,62,348,0.9995106,0.99983686,0.9992309,1.0000234,302,299,101,11,0
913,62,353,0.9992309,0.999697,0.9990444,0.99983686,101,228,100,293,0
914,62,354,0.9992309,0.999697,0.9990444,0.99983686,101,228,100,193,0
915,62,357,0.9992309,0.999697,0.9990444,0.99983686,100,228,100,193,0
916,62,359,0.9992309,0.999697,0.9990444,0.99983686,100,328,100,104,0
917,62,365,0.9992309,0.999697,0.9990444,0.99983686,201,328,100,104,0
918,62,367,0.9992309,0.999697,0.9990444,0.99983686,201,333,100,104,0
919,62,376,0.9992309,0.999464,0.9990444,0.999697,201,3,100,333,0
920,62,378,0.9992309,0.999464,0.9990444,0.9996504,201,3,100,12,0
921,62,379,0.9992309,0.999464,0.9990444,0.9996038,201,3,100,8,0
922,62,380,0.9992309,0.999464,0.9990444,0.9996038,201,3,100,108,0
923,62,382,0.9992309,0.999464,0.9990444,0.9996038,201,3,100,208,0
924,62,387,0.99941736,0.9996038,0.9992309,0.9996504,100,95,101,5,0
925,62,388,0.99941736,0.9996038,0.9992309,0.999697,101,95,100,27,0
926,62,389,0.99941736,0.9996504,0.9992309,0.999697,101,93,100,27,0
927,62,390,0.99941736,0.9996504,0.9992309,0.999697,201,93,100,27,0
928,62,396,0.99941736,0.9996504,0.9992309,0.999697,201,94,100,27,0
929,62,398,0.9990444,0.9995106,0.998858,0.9995572,104,156,19,13,0
930,62,399,0.9990444,0.9995106,0.998858,0.9995572,104,93,19,13,0
931,62,401,0.9990444,0.9995106,0.998858,0.9995572,104,104,19,13,0
932,62,402,0.9992309,0.9995106,0.9990444,0.9995572,1,104,104,13,0
933,62,408,0.9990444,0.9995106,0.998858,0.9995572,104,105,19,13,0
934,62,409,0.9992309,0.9995106,0.9990444,0.9995572,1,104,104,13,0
935,62,410,0.9992309,0.9995106,0.9990444,0.9995572,1,94,104,13,0
936,62,411,0.9990444,0.9995106,0.998858,0.9995572,104,105,19,13,0
937,62,416,0.9990444,0.9995106,0.998858,0.9995572,104,93,19,13,0
938,62,417,0.9992309,0.9995106,0.9990444,0.9995572,1,93,104,13,0
939,62,419,0.9992309,0.9995106,0.9990444,0.9995572,1,104,104,13,0
940,62,420,0.9990444,0.9995106,0.998858,0.9995572,104,104,19,14,0
941,62,424,0.9990444,0.9995106,0.998858,0.9995572,104,104,19,15,0
942,62,429,0.9990444,0.9995106,0.998858,0.9995572,104,104,19,13,0
943,62,430,0.99927753,0.9995106,0.9990444,0.9995572,1,104,104,13,0
944,62,431,0.99932414,0.9996504,0.99927753,1.00007,100,2,1,7,0
945,62,432,0.9995106,1.00007,0.9990444,1.0001632,1,7,104,2,0
946,62,435,0.9995106,0.99983686,0.9990444,1.00007,101,93,104,7,0
947,62,439,0.9995106,0.99983686,0.9990444,1.00007,101,93,104,107,0
948,62,441,0.9995106,0.99983686,0.9992309,1.00007,101,93,83,107,0
949,62,447,0.9995106,0.99983686,0.9992309,1.00007,101,93,83,7,0
950,62,456,0.9995106,0.99983686,0.9992309,1.0000234,101,93,83,100,0
951,62,458,0.9995106,0.99983686,0.9992309,1.0000234,101,94,83,100,0
952,62,460,0.9992309,0.99983686,0.9990444,1.0000234,83,1,204,100,0
953,62,461,0.9992309,0.99983686,0.9990444,0.9999767,83,1,204,100,0
954,62,462,0.9992309,0.9999767,0.9990444,1.0000234,83,101,204,100,0
955,62,463,0.9992309,1.0000234,0.9990444,1.00007,84,1,204,7,0
956,62,467,0.9992309,0.9998835,0.9990444,1.00007,84,1,204,7,0
957,62,468,0.9992309,0.9998835,0.9990444,1.00007,84,295,203,7,0
958,62,469,0.9992309,0.9998835,0.9990444,1.00007,84,195,203,7,0
959,62,470,0.9992309,0.9998835,0.9990444,1.00007,84,262,203,7,0
960,62,471,0.9992309,0.9998835,0.9990444,1.00007,84,195,203,7,0
961,62,478,0.9992309,0.9998835,0.9990444,1.00007,84,195,202,7,0
962,62,484,0.9992309,0.9998835,0.9990444,1.00007,84,195,201,7,0
963,62,489,0.9992309,0.9998835,0.9990444,1.00007,85,195,201,7,0
964,62,490,0.9992309,0.99983686,0.9990444,0.9998835,85,46,201,3,0
965,62,491,0.9992309,0.99983686,0.9990444,0.9998835,84,101,200,2,0
966,62,492,0.9992309,0.99983686,0.9990444,0.9998835,84,101,200,1,0
967,62,495,0.9992309,0.99983686,0.9990444,0.9998835,84,194,200,1,0
968,62,496,0.9992309,0.99983686,0.9990444,0.9998835,84,102,200,1,0
969,62,507,0.9992309,0.99983686,0.9990444,0.9998835,84,296,200,1,0
970,62,514,0.9992309,0.9996504,0.9990444,0.99983686,84,2,200,194,0
971,62,515,0.9992309,0.9996504,0.9990444,0.999697,84,2,200,100,0
972,62,516,0.9992309,0.9996504,0.9990444,0.99983686,84,203,200,94,0
973,62,519,0.9992309,0.9996504,0.9990444,0.99983686,1,103,200,94,0
974,62,526,0.9992309,0.9996504,0.9990444,0.99983686,1,104,200,94,0
975,62,541,0.9992309,0.9996504,0.9990444,0.99983686,2,104,200,94,0
976,62,546,0.9992309,0.9996504,0.9990444,0.99983686,2,115,200,94,0
977,62,552,0.99941736,0.9996504,0.9992309,0.99983686,1,104,1,94,0
978,62,555,0.9992309,0.9995572,0.9990444,0.9996504,1,104,200,93,0
979,62,556,0.9992309,0.9996504,0.9990444,0.99983686,1,97,300,1,0
980,62,567,0.9992309,0.9996504,0.9990444,0.99983686,1,4,300,1,0
981,62,576,0.9992309,0.9996504,0.9990444,0.99983686,1,24,300,1,0
982,62,583,0.9992309,0.9996504,0.9990444,0.99983686,1,25,300,1,0
983,62,584,0.999697,1.0001632,0.999464,1.0002098,200,2,1,4,0
984,62,585,0.99974364,1.0001632,0.9995106,1.0002098,2,7,3,4,0
985,62,586,0.99974364,1.0001166,0.9995106,1.0001632,102,12,3,7,0
986,72,0,0.9991883,1.0006022,0.9991359,1.000707,10,201,27,70,0
987,72,1,0.9991883,1.0005499,0.9991359,1.0006022,10,40,27,200,0
988,72,2,0.9991883,1.0005499,0.9991359,1.0006022,10,40,27,200,0
989,72,3,0.9991883,1.0005499,0.9991359,1.0006022,10,1,27,306,0
990,72,4,0.9991883,1.0005499,0.9991359,1.0006022,10,1,27,300,0
991,72,5,0.9991883,1.0005499,0.9991359,1.0006022,10,1,27,300,0
992,72,6,0.9991883,1.0005499,0.9991359,1.0006022,10,1,28,200,0
993,72,7,0.9991883,1.0005499,0.9991359,1.0006022,10,2,27,100,0
994,72,9,0.9991883,1.0005499,0.9991359,1.0006022,10,2,28,100,0
995,72,10,0.9991883,1.0005499,0.9991359,1.0006022,10,2,27,100,0
996,72,11,0.9991883,1.0005499,0.9991359,1.0006022,9,2,27,100,0
997,72,12,0.9991883,1.0004975,0.9991359,1.0005499,9,100,27,2,0
998,72,13,0.9991883,1.0004975,0.9991359,1.0005499,9,200,27,100,0
